NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles
0,0,0,0,0,0,0,0,0,0,0,0,TOX12688,CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C
0,0,0,1,,,0,,0,,0,0,TOX12683,COC(=O)/C=C(\C)OP(=O)(OC)OC
0,0,0,0,0,0,0,0,0,0,,0,TOX27059,CCCC(=O)c1ccccc1
0,0,0,0,1,0,0,0,0,0,0,0,TOX4888,O=P1(N(CCCl)CCCl)NCCCO1
0,0,0,1,,0,,,,0,,1,TOX4882,C[C@H]1C[C@H](C)C(=O)[C@H]([C@H](O)CC2CC(=O)NC(=O)C2)C1
0,0,0,0,0,0,0,1,0,0,0,0,TOX17582,CCS(=O)(=O)CCSP(=O)(OC)OC
0,0,0,0,,0,0,,0,0,0,0,TOX4880,C1CCC2OC2C1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4881,O=C1C=CCCC1
,0,0,,,0,0,0,0,0,0,0,TOX4886,C1CCCC1
0,0,0,0,0,0,0,0,0,0,,0,TOX4887,c1cc2c3c(c1)ccc1cccc(c13)C2
0,0,0,,,0,0,0,0,0,1,0,TOX4885,Cc1ccc(S(=O)(=O)NC2CCCCC2)cc1
0,0,0,,0,0,0,0,0,0,0,0,TOX9604,N#Cc1ccccc1C#N
0,0,0,0,0,0,0,,0,0,0,0,TOX27053,CC1=CC[C@H](C(C)C)C=C1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6739,O=C(Cl)OCCOCCOC(=O)Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX15481,CC(=O)CCc1ccc(OC(C)=O)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX29369,O=c1c(O)c(O)c1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX11903,O=C(O)c1ccccn1
0,0,0,,0,0,0,0,0,0,0,0,TOX29363,CC1=Nc2ccccc2C1(C)C
0,0,0,1,,0,0,0,0,0,1,0,TOX26665,COC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)(C)CN(C)CCC(c2ccccc2)c2ccccc2)C1c1cccc([N+](=O)[O-])c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX26664,Nc1cccc2c1CN(C1CCC(=O)NC1=O)C2=O
0,0,1,0,1,0,0,,0,0,,0,TOX26663,CCCCN(CCCC)CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C/c1ccc(Cl)cc1
0,0,0,0,0,0,,0,0,0,,0,TOX26662,COc1cccc(CCc2ccccc2OCC(CN(C)C)OC(=O)CCC(=O)O)c1
0,0,1,0,0,0,0,0,0,0,0,0,TOX29365,COc1nc(N)nc2nc[nH]c12
0,0,0,0,0,0,0,,0,,0,0,TOX26660,Nc1nc(=O)c2c(CCc3ccc(C(=O)N[C@@H](CCC(=O)[O-])C(=O)[O-])cc3)c[nH]c2[nH]1
0,,,,,0,,,,0,,0,TOX20979,Cc1nc(Nc2ncc(C(=O)Nc3c(C)cccc3Cl)s2)cc(N2CCN(CCO)CC2)n1
0,0,1,1,0,0,0,,0,0,,0,TOX4266,CCN(CC)c1nc(C)cc(OP(=S)(OC)OC)n1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4263,O=P(O)(O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX4261,COP(=S)(OC)SCN1C(=O)c2ccccc2C1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX9600,C=C(C)C(N)=O
0,0,0,0,0,0,0,0,0,0,,0,TOX26483,CC1CCc2c(N3CCC(O)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23
0,0,0,0,0,0,,0,0,0,0,1,TOX26482,Cc1nc2ccc(CN(C)c3ccc(C(=O)N[C@@H](CCC(=O)O)C(=O)O)s3)cc2c(=O)[nH]1
0,0,0,1,0,0,0,1,0,1,0,1,TOX26481,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2
1,1,0,,1,1,0,0,0,0,,0,TOX26480,Cc1oc(=O)oc1CN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)c2n3C(C)S2)CC1
,,,,,,,1,,0,,,TOX26487,CC(C)(C)C(=O)OCOP(=O)(COCCn1cnc2c(N)ncnc21)OCOC(=O)C(C)(C)C
0,0,0,0,0,0,0,0,0,0,,0,TOX26486,CN(C)CC/C=C1/c2ccccc2COc2ccc(CC(=O)O)cc21
0,0,,0,0,0,0,0,0,0,0,0,TOX26485,C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F
0,0,0,0,0,0,0,0,0,0,0,0,TOX26484,C[N+]1(CCC(C(N)=O)(c2ccccc2)c2ccccc2)CCCCC1
0,0,0,0,1,0,0,,0,,0,0,TOX26489,CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1
1,,0,1,1,,,,0,0,,0,TOX26488,COCc1c(C(C)C)nc(C(C)C)c(/C=C/[C@@H](O)C[C@@H](O)CC(=O)[O-])c1-c1ccc(F)cc1
0,0,0,0,0,0,0,,0,0,0,0,TOX10760,CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O
0,0,0,0,0,0,0,0,0,0,,0,TOX3137,OCCOCCN1CCN(C(c2ccccc2)c2ccc(Cl)cc2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27533,CCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC)c(C(=O)OCCCCCCCC)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27535,CCCCCCOC(=O)CC(CC(=O)OCCCCCC)(OC(=O)CCC)C(=O)OCCCCCC
0,,0,,,,0,,0,,0,,TOX27288,CN(C[C@@H](CC[N+]12CCC(C3CCCCC3)(CC1)CC2)c1ccc(Cl)c(Cl)c1)C(=O)c1cc(C(F)(F)F)cc(C(F)(F)F)c1
0,0,0,0,0,0,,0,0,0,,0,TOX27289,CCCOc1ccc(S(=O)(=O)N2CCN(CC)CC2)cc1-c1nc2c(CC)n(Cc3ccccn3)nc2c(=O)[nH]1
0,0,0,0,0,0,0,,0,0,0,0,TOX27286,COCCOC[C@H](CC1(C(=O)N[C@H]2CC[C@@H](C(=O)O)CC2)CCCC1)C(=O)Oc1ccc2c(c1)CCC2
0,0,0,0,,0,0,0,0,0,0,0,TOX27287,COCc1nnc(-c2ccc[n+]([O-])c2)n1-c1c(Cl)c(Cl)cc2[nH]c(=O)c(=O)[nH]c12
0,0,0,0,0,0,0,0,0,0,,0,TOX27284,O=C(N[C@H]1CN2CCC1CC2)c1cc2ccoc2cn1
1,1,0,0,0,0,0,0,0,0,0,0,TOX4676,C=CC(=O)OCCCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX27282,C[C@@H](Oc1ccc(CNC(=O)c2cccnc2Oc2ccc3c(c2)OCO3)c(F)c1)C(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX4670,O=C(O)CC(C(=O)O)C(CC(=O)O)C(=O)O
0,0,0,,,0,0,,0,0,,,TOX27280,CNCc1cc(F)ccc1Oc1ccc(Cl)c(Cl)c1
0,0,,0,,0,0,0,0,0,0,0,TOX27281,CC(C)(O)c1ccc(CNC(=O)c2cccnc2Oc2ccc3nonc3c2)cc1
,,,,,,,,,0,,,TOX31414,CC(C)=CCC/C(C)=C/CC/C(C)=C/C(=O)OCC(=O)[C@@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
,,,,,,,0,,0,,,TOX31415,CC(C)C[C@@H]1[C@H](c2ccccc2)OC(=O)N1CCCN1CCCCCC1
,,,,,,,,,0,,,TOX31416,CN(C)[C@@H](CCOc1cccc2ccccc12)c1ccccc1
,,,,,,,0,,,,,TOX31417,CCCCN(CCN(CCCC)C(=O)N1CCOCC1)C(=O)N1CCOCC1
,,,,,,,0,,0,,,TOX31410,CC1Sc2c(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)cc3n21
,,,,,,,,,0,,,TOX31411,CCC(CN)=C(c1ccccc1)c1ccccc1
,,,,,,,0,,0,,,TOX31412,Cc1ccc(-c2ccccc2C#N)cc1
,,,,,,,0,,0,,,TOX31413,COCCc1ccccn1
,,,,,,,,,0,,,TOX31418,CC(=O)N[C@@H](CO)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CCCCN)C(=O)N1CCC[C@H]1C(=O)O
,,,,,,,0,,,,,TOX31419,CS(=O)(=O)c1ccc(-c2cn3ccccc3n2)cc1
0,0,0,,0,,1,,1,,,1,TOX20625,C=C(NC(=O)C(=C)NC(=O)c1csc(C2=NC3c4csc(n4)C4NC(=O)c5csc(n5)C(C(C)(O)C(C)O)NC(=O)C5CSC(=N5)/C(=C\C)NC(=O)C(C(C)O)NC(=O)c5csc(n5)C3(CC2)NC(=O)C(C)NC(=O)C(=C)NC(=O)C(C)NC(=O)C(C(C)CC)NC2C=Cc3c(C(C)O)cc(nc3C2O)C(=O)OC4C)n1)C(N)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX21626,Cc1ccc(C=O)cc1C
0,0,0,0,0,0,0,0,0,0,0,0,TOX21627,CC(C)NC(=O)c1ccccc1N
0,0,0,0,0,0,0,0,0,0,0,0,TOX21625,O=C(O)CONC(=O)c1ccccc1
0,,0,,0,0,0,0,0,,,0,TOX21622,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C
0,0,1,,0,0,0,1,0,0,,0,TOX21623,O=C(Nc1ccccc1)c1ccccc1I
0,0,1,,0,0,0,0,0,0,0,0,TOX21621,CCOC(=O)Cn1c(=O)sc2cccc(Cl)c21
0,0,0,,1,1,,1,0,0,,0,TOX21977,CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1
0,0,0,,,0,0,0,0,0,,0,TOX21973,O=S(=O)(Oc1ccc(Cl)cc1)c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21970,CC12CCC(C1)C(C)(C)C2O
0,0,0,0,0,0,0,0,0,0,,0,TOX24973,CCCCC(CC)C(=O)OC(C)C
0,0,0,0,,0,1,1,0,,,,TOX21978,O=C(NC(=O)c1c(F)cccc1F)Nc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1F
0,0,0,,0,0,0,0,0,0,0,0,TOX27754,COc1cc(C(=O)NCc2ccc(OCCN(C)C)cc2)cc(OC)c1OC
,,,,,,,0,,0,,,TOX27755,N=C(N)N1CCc2ccccc2C1.N=C(N)N1CCc2ccccc2C1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27756,CC(C)NC(=N)NC(=N)Nc1ccc(Cl)cc1
0,0,,,0,0,0,1,0,0,,0,TOX27757,CCCCOc1ccc(OCCCN2CCOCC2)cc1
0,0,0,0,,0,0,0,0,0,,0,TOX27752,CN1CCC(OC(c2ccccc2)c2ccccc2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27753,CN1CCN(C(c2ccccc2)c2ccccc2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24975,CC(O)CN(CCCN(C)C)CCCN(C)C
0,0,0,0,0,0,0,,0,,,1,TOX27758,CN(C)CC/C=C1/c2ccccc2CSc2ccccc21
0,0,,0,,0,0,,0,0,,,TOX27759,CCOc1ccc(Cc2nccc3cc(OCC)c(OCC)cc23)cc1OCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX24974,CN(C)CCCNCCCN(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX7153,Fc1ccc(Br)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX9616,c1c[nH]cn1
0,0,0,0,0,0,0,0,0,0,0,0,TOX9617,O=C([O-])[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
0,0,0,0,0,0,0,0,0,0,0,0,TOX6130,CCC[N+](CCC)(CCC)CCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX9611,O=C(OCCOCCOCCOC(=O)c1ccccc1)c1ccccc1
1,0,0,0,0,0,0,0,0,0,0,0,TOX9612,C=C(C)C1CC=C(C)CC1
,,,,,,,0,,0,,,TOX2738,NC(CSCC(=O)O)C(=O)O
0,0,0,0,0,0,0,,0,,0,0,TOX2732,CN1C2=CC(=O)C(=NNC(N)=O)C=C2CC1S(=O)(=O)[O-]
0,0,0,0,0,0,,0,0,0,0,0,TOX2730,C[N+](C)(C)CCOC(N)=O
1,1,0,0,0,0,0,0,0,0,0,0,TOX2731,NC(=O)N1c2ccccc2C=Cc2ccccc21
0,0,0,0,0,0,0,0,0,0,0,0,TOX2736,CCOC(=O)n1ccn(C)c1=S
0,0,1,0,0,0,0,,0,0,1,0,TOX5101,CN(C)c1cccc(O)c1
0,0,0,0,0,0,0,0,0,0,,0,TOX2734,CCN(CC)CCOCCOC(=O)C1(c2ccccc2)CCCC1
0,0,0,0,0,0,0,,0,,0,0,TOX25679,COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1.COc1ccc(C[C@H](C)NC[C@@H](O)c2ccc(O)c(NC=O)c2)cc1
0,0,,1,,0,,,,,,1,TOX25678,COC(=O)C[C@](O)(CCCC(C)(C)O)C(=O)O[C@@H]1C(OC)=CC23CCCN2CCc2cc4c(cc2[C@H]13)OCO4
0,0,0,0,0,0,0,0,0,0,0,0,TOX1648,CC(=O)CCC(=O)O
0,0,0,0,1,0,0,0,0,0,0,0,TOX1182,O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3C2C1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1643,CCCCCCCC=O
0,0,0,0,1,1,0,0,0,0,0,0,TOX1642,CCCCCCCCCCCCCCCCCC(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1641,CCCCCCCCC(=O)O
0,0,0,0,1,1,0,0,0,0,0,0,TOX1640,O=C(O)CCCCCCCC(=O)O
0,0,0,0,0,0,0,,0,0,0,0,TOX1647,CCCC(=O)C(=O)O
0,0,0,0,0,0,0,,0,0,0,0,TOX1646,O=C(O)CC(=O)C(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1645,CCCCCCCC(=O)O
0,0,0,1,0,0,0,0,0,0,0,0,TOX25676,Cl/C(=C\n1cncn1)c1ccc(Cl)cc1Cl
1,,1,,,,0,1,1,0,,0,TOX2595,CC(C)c1ccc2oc3nc(N)c(C(=O)O)cc3c(=O)c2c1
1,0,0,,0,0,0,0,0,0,0,0,TOX2593,CC(=O)Nc1ccc(/C=N/NC(N)=S)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX2590,Nc1ccc(C(=O)NCC(=O)O)cc1
0,0,0,1,0,,0,0,0,,,,TOX2598,Clc1ccc2c(c1)C(N1CCNCC1)=Nc1ccccc1O2
,,,,,,,1,,0,,,TOX26468,CCOC(=O)O[C@]1(C(=O)OCCl)CC[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@H]3[C@@H](O)C[C@@]21C
0,0,0,0,0,0,0,0,0,0,0,0,TOX14503,CCCCOC(=O)[C@@H](C)Oc1ccc(Oc2ccc(C#N)cc2F)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX923,Cc1cccc(C)c1NC(=O)CN1CCCC1=O
0,0,1,0,0,0,0,,0,0,0,0,TOX920,Nc1cccc2ccccc12
0,0,1,,0,0,0,0,0,0,0,0,TOX921,Nc1ccc2ccccc2c1
0,0,0,0,,0,0,0,0,0,0,0,TOX927,CCCCN(CCCC)C(=S)S[Ni]SC(=S)N(CCCC)CCCC
0,0,0,0,0,0,0,0,0,0,,0,TOX928,[Ni+2]
0,0,0,0,0,0,0,0,0,0,0,0,TOX929,NC(=O)c1cccnc1
0,0,,0,1,0,0,,0,,0,0,TOX28629,CCCCCCCCCCCCCCCC(=O)OC[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCCCCCCCCCC
0,,,,,,,,1,,1,,TOX28626,CCN(CC)c1ccc(C(=C2C=CC(=[N+](CC)CC)C=C2)c2ccccc2)cc1
1,0,1,,1,0,0,,1,0,,0,TOX28621,c1ccc(CCNc2nc(-c3ccccc3)cs2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX28620,Nc1nnnn1-c1ccccc1
1,0,0,,0,0,0,,0,,0,0,TOX28623,CCCCCCCCCCCCCCCCCC(=O)O[AlH3](O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX28622,CCOc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1
0,0,0,0,0,0,0,0,0,0,,0,TOX25909,CN1CCCN=C1COC(=O)C(O)(c1ccccc1)C1CCCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25459,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccccc3)[C@H]2SC1(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX2984,CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)nc21
0,0,0,0,0,0,0,,0,,,0,TOX25903,CO[C@H]1C[C@H](O[C@@H]2C(C)=CC[C@@H]3C[C@@H](C[C@]4(CC[C@H](C)[C@@H](C5CCCCC5)O4)O3)OC(=O)[C@@H]3C=C(C)/C(=N/O)[C@H]4OCC(=CC=C[C@@H]2C)[C@@]34O)O[C@@H](C)[C@@H]1O
0,0,0,0,0,0,1,,0,,,,TOX25902,CC[C@@H](C(=O)[C@@H](C)[C@@H](O)[C@H](C)[C@@H]1O[C@@H]([C@@H](CC)C(=O)[O-])CC[C@@H]1C)[C@H]1O[C@]2(C=C[C@@H](O)[C@]3(CC[C@@](C)([C@H]4CC[C@](O)(CC)[C@H](C)O4)O3)O2)[C@H](C)C[C@@H]1C
0,0,0,0,0,0,0,0,0,0,0,0,TOX25901,CC(=O)Oc1cccc(O)c1
0,0,0,0,0,0,0,,0,,1,0,TOX25900,CNc1ccc(C(=O)CC(O)CCC(C)C2OC(=O)CC(O)CC(=O)CC(O)CC(O)CC(O)CC(O)CC3(O)CC(O)C(C(=O)OC)C(CC(O[C@@H]4O[C@H](C)[C@@H](O)[C@H](N)[C@@H]4O)C=CC=CC=CC=CC=CC=CC=CC2C)O3)cc1
1,1,1,,0,0,0,,0,0,1,0,TOX25907,CCC(=O)O[C@]1(C(=O)CCl)[C@@H](C)C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C
0,0,0,0,0,0,0,0,0,0,0,0,TOX25906,Cc1c(NC(C)C)c(=O)n(-c2ccccc2)n1C
0,0,0,0,0,0,0,,0,,0,0,TOX25453,CC(C)(C)C(=O)OCOC(=O)[C@@H]1N2C(=O)[C@@H](N=CN3CCCCCC3)[C@H]2SC1(C)C
0,0,,,1,0,0,,0,,0,0,TOX25904,COc1ccc2cc([C@H](C)CO)ccc2c1
0,0,0,0,0,0,0,,0,,0,0,TOX24648,CO[Si](CCCNc1ccccc1)(OC)OC
0,0,0,0,0,0,0,0,0,0,0,0,TOX24647,C#CCN(C)Cc1ccccc1
0,0,0,0,,0,0,0,0,0,0,0,TOX3460,CN1C(=O)CC(c2ccccc2)C1=O
0,0,0,,,0,0,,0,,0,0,TOX3463,NC(Cc1ccccc1)C(=O)O
0,0,0,0,,0,0,,0,0,,,TOX3462,Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1917,CCCCCC
0,0,0,0,0,0,0,0,0,1,0,0,TOX1916,CCCCCC(C)=O
0,0,0,0,,0,0,0,0,0,0,0,TOX1915,CCOC(=O)CCCCCCCCC(=O)OCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX1914,CC(=O)CCC(C)C
0,0,0,,0,0,0,0,0,0,0,0,TOX24646,CC1(C)COP(Oc2ccccc2)OC1
0,0,0,0,0,0,0,1,0,0,0,0,TOX7774,O=C([O-])CN(CCN(CC(=O)[O-])CC(=O)[O-])CC(=O)[O-].[Fe+3]
0,0,,,,0,,,0,,1,,TOX7771,CCCCCCC(C)Nc1ccc(Nc2ccccc2)cc1
0,0,0,0,0,0,0,0,0,1,0,0,TOX7770,C=CC(=O)NC(C)(C)CS(=O)(=O)O
0,,,,,1,,1,1,,1,,TOX7773,C=CC(=O)OCC(CC)(COC(=O)C=C)COC(=O)C=C
0,0,0,0,,0,0,0,0,0,0,0,TOX7772,CC(CN)CCCN
0,0,0,0,0,0,0,0,0,0,,0,TOX3645,CN(C)[C@@H]1C(O)=C(C(N)=O)C(=O)[C@@]2(O)C(O)=C3C(=O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12
1,0,0,,1,1,0,,0,,0,0,TOX3644,C[C@]12CC[C@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@@H]1CCC(=O)O2
0,0,0,0,0,0,0,,0,0,0,0,TOX3640,CN(C/C=C/C#CC(C)(C)C)Cc1cccc2ccccc12
0,0,0,0,0,0,0,,0,,0,0,TOX3643,CC1(O)CCC(C(C)(C)O)CC1
0,0,0,0,0,0,0,,0,,,,TOX3642,CC(C)(C)c1ccc(C(O)CCCN2CCC(C(O)(c3ccccc3)c3ccccc3)CC2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24502,OCCOc1cccc(OCCO)c1
0,0,1,0,0,0,0,1,1,0,1,0,TOX24503,O=C1c2ccccc2C(=O)C1c1nc2ccccc2c(Br)c1O
0,,0,,0,,,,1,1,0,,TOX24504,O=[N+]([O-])O[Cd]O[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX24506,CC(=O)OCCc1ccccc1
0,0,0,,0,0,,0,0,0,,0,TOX25029,CNCCCC12CCC(c3ccccc31)c1ccccc12
0,0,0,0,0,0,0,0,0,0,0,0,TOX24644,CC(C)N1C(=O)c2ccccc2C1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX210,CCCCN(CCCCO)N=O
0,0,0,,,0,0,1,0,0,1,0,TOX211,CC(C)(C)c1cc(CO)cc(C(C)(C)C)c1O
0,0,0,,0,0,0,0,0,,,,TOX212,Cc1ccc(O)c(C(C)(C)C)c1
0,0,0,,,0,0,,0,1,0,1,TOX213,CCCCN(N=O)C(=N)N[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,1,0,TOX215,COc1ccc(O)c(C(C)(C)C)c1
0,0,0,0,0,0,0,0,0,0,1,0,TOX216,Cc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1
0,0,0,0,0,0,0,0,0,,0,0,TOX7617,COC(=O)C1CC(=O)C(C(=O)OC)CC1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX7615,CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX21363,O=C(O)Cc1ccc(Cl)cc1Cl
0,0,0,0,0,0,0,0,0,0,0,0,TOX21362,OCc1ccc(Cl)cc1Cl
0,0,,1,0,0,0,1,0,0,0,0,TOX21361,Nc1c(Cl)cc(Cl)cc1[N+](=O)[O-]
0,,0,,,1,,,0,1,1,,TOX21367,N#CSc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX21366,COc1ccc([N+](=O)[O-])cc1[N+](=O)[O-]
0,0,0,0,0,0,0,0,0,0,0,0,TOX24643,C[N+](C)(C)CC1CO1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21368,CCC1(C)NC(=O)NC1=O
0,0,0,,,0,0,0,0,0,,,TOX29288,CCCCCCCCN1C=CN(C)C1
0,0,0,0,0,0,0,0,0,0,,0,TOX29285,CCC[N+]1(C)CCCCC1.O=S(=O)([N-]S(=O)(=O)C(F)(F)F)C(F)(F)F
0,0,0,0,0,0,0,0,0,0,0,0,TOX29286,CCOC(=O)C(Cl)C(C)=O
0,0,1,0,0,0,0,,0,0,1,,TOX29287,O=C1Nc2ccc([N+](=O)[O-])cc2C1=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX29280,O=c1[nH]c2ccccc2o1
0,0,0,0,0,0,0,0,0,0,0,0,TOX29281,CCCC[n+]1cccc(C)c1.F[B-](F)(F)F
0,0,0,0,0,0,0,0,0,0,,0,TOX29282,COC(=O)C(C)=O
0,0,,,,0,0,0,0,0,0,0,TOX1804,CCOC(=O)c1ccc(N)cc1
0,0,1,0,1,0,0,0,0,0,0,0,TOX6691,CC(=O)OCC(COC(C)=O)OC(C)=O
0,0,0,0,1,0,0,0,0,0,0,0,TOX6694,CCCCC(CC)COC(C)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX6697,CCCCC(CC)COC(=O)CCCCCCCC(=O)OCC(CC)CCCC
0,0,0,,0,0,0,0,0,1,,0,TOX6698,C1CN(SSN2CCOCC2)CCO1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25328,CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1
0,0,1,,0,0,0,,0,,0,,TOX5926,CC(=O)C=Cc1ccc2c(c1)OCO2
,,0,0,0,0,0,0,0,0,0,0,TOX5924,O=Cc1ccc2c(c1)OCO2
0,0,0,0,0,0,0,0,0,0,0,0,TOX5925,CC(=O)OCc1ccc2c(c1)OCO2
0,0,0,0,1,0,0,0,0,0,0,0,TOX5922,CC1CCC2CC1C2(C)C
0,0,0,0,0,0,0,,0,,0,0,TOX25322,CCNCC(O)c1cccc(O)c1
